Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
8758¿Program¿¿-1¿¿¿¿{"start":{"line":9,"column":0},"end":{"line":1059,"column":14},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Program
12394¿Identifier¿¿15398¿v1202¿¿¿¿¿Identifier
12395¿BlockStatement¿¿15398¿¿¿¿{"start":{"line":523,"column":27},"end":{"line":525,"column":3},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿BlockStatement
12396¿ExpressionStatement¿¿15170¿¿¿¿{"start":{"line":523,"column":2},"end":{"line":525,"column":4},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿ExpressionStatement
12397¿AssignmentExpression¿=¿15170¿¿¿¿{"start":{"line":523,"column":2},"end":{"line":525,"column":3},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿AssignmentExpression
12398¿MemberExpression¿¿15170¿¿¿¿{"start":{"line":523,"column":2},"end":{"line":523,"column":9},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿MemberExpression
12399¿Identifier¿¿15170¿_¿¿¿{"start":{"line":523,"column":2},"end":{"line":523,"column":3},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
12400¿Identifier¿¿15170¿defer¿¿¿{"start":{"line":523,"column":4},"end":{"line":523,"column":9},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
12401¿Identifier¿¿15170¿v1203¿¿¿¿¿Identifier
12402¿VariableDeclarator¿¿15170¿v1210¿¿¿{"start":{"line":529,"column":2},"end":{"line":549,"column":3},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
12403¿FunctionExpression¿¿15170¿anon¿¿¿{"start":{"line":529,"column":15},"end":{"line":549,"column":3},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿FunctionExpression
12404¿Identifier¿¿0¿func¿¿¿{"start":{"line":529,"column":24},"end":{"line":529,"column":28},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
12405¿Identifier¿¿0¿wait¿¿¿{"start":{"line":529,"column":30},"end":{"line":529,"column":34},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
12406¿VariableDeclarator¿¿15400¿context¿¿¿{"start":{"line":530,"column":8},"end":{"line":530,"column":15},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
12407¿VariableDeclarator¿¿15400¿args¿¿¿{"start":{"line":530,"column":17},"end":{"line":530,"column":21},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
12408¿VariableDeclarator¿¿15400¿timeout¿¿¿{"start":{"line":530,"column":23},"end":{"line":530,"column":30},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
12409¿VariableDeclarator¿¿15400¿throttling¿¿¿{"start":{"line":530,"column":32},"end":{"line":530,"column":42},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
12410¿VariableDeclarator¿¿15400¿more¿¿¿{"start":{"line":530,"column":44},"end":{"line":530,"column":48},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
12411¿VariableDeclarator¿¿15400¿result¿¿¿{"start":{"line":530,"column":50},"end":{"line":530,"column":56},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
12412¿VariableDeclarator¿¿15400¿v1204¿¿¿{"start":{"line":531,"column":30},"end":{"line":531,"column":70},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
12413¿FunctionExpression¿¿15400¿anon¿¿¿{"start":{"line":531,"column":30},"end":{"line":531,"column":70},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿FunctionExpression
12414¿ExpressionStatement¿¿15402¿¿¿¿{"start":{"line":531,"column":42},"end":{"line":531,"column":67},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿ExpressionStatement
12415¿AssignmentExpression¿=¿15402¿¿¿¿{"start":{"line":531,"column":42},"end":{"line":531,"column":67},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿AssignmentExpression
12416¿Identifier¿¿15402¿throttling¿¿¿{"start":{"line":531,"column":42},"end":{"line":531,"column":67},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
12417¿Literal¿boolean¿15402¿¿false¿¿{"start":{"line":531,"column":62},"end":{"line":531,"column":67},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Literal
12418¿ExpressionStatement¿¿15402¿¿¿¿{"start":{"line":531,"column":42},"end":{"line":531,"column":68},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿ExpressionStatement
12419¿AssignmentExpression¿=¿15402¿¿¿¿{"start":{"line":531,"column":42},"end":{"line":531,"column":67},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿AssignmentExpression
12420¿Identifier¿¿15402¿more¿¿¿{"start":{"line":531,"column":42},"end":{"line":531,"column":46},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
12421¿Identifier¿¿15402¿throttling¿¿¿{"start":{"line":531,"column":49},"end":{"line":531,"column":59},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
12422¿BlockStatement¿¿15402¿¿¿¿{"start":{"line":531,"column":40},"end":{"line":531,"column":70},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿BlockStatement
12423¿VariableDeclarator¿¿15400¿whenDone¿¿¿{"start":{"line":531,"column":8},"end":{"line":531,"column":77},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
12424¿CallExpression¿¿15400¿¿¿¿{"start":{"line":531,"column":19},"end":{"line":531,"column":77},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿CallExpression
12425¿MemberExpression¿¿15400¿¿¿¿{"start":{"line":531,"column":19},"end":{"line":531,"column":29},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿MemberExpression
12426¿Identifier¿¿15400¿_¿¿¿{"start":{"line":531,"column":19},"end":{"line":531,"column":20},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
12427¿Identifier¿¿15400¿debounce¿¿¿{"start":{"line":531,"column":21},"end":{"line":531,"column":29},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
12428¿Identifier¿¿15400¿v1204¿¿¿¿¿Identifier
12429¿Identifier¿¿15400¿wait¿¿¿{"start":{"line":531,"column":72},"end":{"line":531,"column":76},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
12430¿VariableDeclarator¿¿15400¿v1209¿¿¿{"start":{"line":532,"column":11},"end":{"line":548,"column":5},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
12431¿FunctionExpression¿¿15400¿anon¿¿¿{"start":{"line":532,"column":11},"end":{"line":548,"column":5},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿FunctionExpression
12432¿ExpressionStatement¿¿15404¿¿¿¿{"start":{"line":533,"column":6},"end":{"line":533,"column":21},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿ExpressionStatement
12433¿AssignmentExpression¿=¿15404¿¿¿¿{"start":{"line":533,"column":6},"end":{"line":533,"column":20},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿AssignmentExpression
12434¿Identifier¿¿15404¿context¿¿¿{"start":{"line":533,"column":6},"end":{"line":533,"column":13},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
12435¿ThisExpression¿¿15404¿¿¿¿{"start":{"line":533,"column":16},"end":{"line":533,"column":20},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿ThisExpression
12436¿ExpressionStatement¿¿15404¿¿¿¿{"start":{"line":533,"column":22},"end":{"line":533,"column":39},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿ExpressionStatement
12437¿AssignmentExpression¿=¿15404¿¿¿¿{"start":{"line":533,"column":22},"end":{"line":533,"column":38},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿AssignmentExpression
12438¿Identifier¿¿15404¿args¿¿¿{"start":{"line":533,"column":22},"end":{"line":533,"column":26},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
12439¿Identifier¿¿15404¿arguments¿¿¿{"start":{"line":533,"column":29},"end":{"line":533,"column":38},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
12440¿VariableDeclarator¿¿15404¿later¿¿¿{"start":{"line":534,"column":10},"end":{"line":538,"column":7},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
12441¿FunctionExpression¿¿15404¿anon¿¿¿{"start":{"line":534,"column":18},"end":{"line":538,"column":7},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿FunctionExpression
12442¿ExpressionStatement¿¿15406¿¿¿¿{"start":{"line":535,"column":8},"end":{"line":535,"column":23},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿ExpressionStatement
12443¿AssignmentExpression¿=¿15406¿¿¿¿{"start":{"line":535,"column":8},"end":{"line":535,"column":22},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿AssignmentExpression
12444¿Identifier¿¿15406¿timeout¿¿¿{"start":{"line":535,"column":8},"end":{"line":535,"column":15},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
12445¿Literal¿object¿15406¿¿null¿¿{"start":{"line":535,"column":18},"end":{"line":535,"column":22},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Literal
12446¿IfStatement¿¿15406¿¿¿¿{"start":{"line":536,"column":8},"end":{"line":536,"column":44},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿IfStatement
12447¿Identifier¿¿15406¿more¿¿¿{"start":{"line":536,"column":12},"end":{"line":536,"column":16},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
12448¿VariableDeclarator¿¿15406¿v1205¿¿¿{"start":{"line":536,"column":18},"end":{"line":536,"column":43},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
12449¿CallExpression¿¿15406¿¿¿¿{"start":{"line":536,"column":18},"end":{"line":536,"column":43},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿CallExpression
12450¿MemberExpression¿¿15406¿¿¿¿{"start":{"line":536,"column":18},"end":{"line":536,"column":28},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿MemberExpression
12451¿Identifier¿¿15406¿func¿¿¿{"start":{"line":536,"column":18},"end":{"line":536,"column":22},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
12452¿Identifier¿¿15406¿apply¿¿¿{"start":{"line":536,"column":23},"end":{"line":536,"column":28},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
12453¿Identifier¿¿15406¿context¿¿¿{"start":{"line":536,"column":29},"end":{"line":536,"column":36},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
12454¿Identifier¿¿15406¿args¿¿¿{"start":{"line":536,"column":38},"end":{"line":536,"column":42},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
12455¿ExpressionStatement¿¿15406¿¿¿¿{"start":{"line":536,"column":18},"end":{"line":536,"column":44},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿ExpressionStatement
12456¿Identifier¿¿15406¿v1205¿¿¿¿¿Identifier
12457¿BlockStatement¿¿15406¿¿¿¿¿¿BlockStatement
12458¿VariableDeclarator¿¿15406¿v1206¿¿¿{"start":{"line":537,"column":8},"end":{"line":537,"column":18},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
12459¿CallExpression¿¿15406¿¿¿¿{"start":{"line":537,"column":8},"end":{"line":537,"column":18},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿CallExpression
12460¿Identifier¿¿15406¿whenDone¿¿¿{"start":{"line":537,"column":8},"end":{"line":537,"column":16},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
12461¿ExpressionStatement¿¿15406¿¿¿¿{"start":{"line":537,"column":8},"end":{"line":537,"column":19},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿ExpressionStatement
12462¿Identifier¿¿15406¿v1206¿¿¿¿¿Identifier
12463¿BlockStatement¿¿15406¿¿¿¿{"start":{"line":534,"column":29},"end":{"line":538,"column":7},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿BlockStatement
12464¿VariableDeclarator¿¿15404¿v1207¿¿¿{"start":{"line":539,"column":10},"end":{"line":539,"column":18},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
12465¿UnaryExpression¿!¿15404¿¿¿¿{"start":{"line":539,"column":10},"end":{"line":539,"column":18},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿UnaryExpression
12466¿Identifier¿¿15404¿timeout¿¿¿{"start":{"line":539,"column":11},"end":{"line":539,"column":18},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
12467¿IfStatement¿¿15404¿¿¿¿{"start":{"line":539,"column":6},"end":{"line":539,"column":54},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿IfStatement
12468¿Identifier¿¿15404¿v1207¿¿¿¿¿Identifier
12469¿ExpressionStatement¿¿15404¿¿¿¿{"start":{"line":539,"column":20},"end":{"line":539,"column":54},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿ExpressionStatement
12470¿AssignmentExpression¿=¿15404¿¿¿¿{"start":{"line":539,"column":20},"end":{"line":539,"column":53},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿AssignmentExpression
12471¿Identifier¿¿15404¿timeout¿¿¿{"start":{"line":539,"column":20},"end":{"line":539,"column":27},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
12472¿CallExpression¿¿15404¿¿¿¿{"start":{"line":539,"column":30},"end":{"line":539,"column":53},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿CallExpression
12473¿Identifier¿¿15404¿setTimeout¿¿¿{"start":{"line":539,"column":30},"end":{"line":539,"column":40},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
12474¿Identifier¿¿15404¿later¿¿¿{"start":{"line":539,"column":41},"end":{"line":539,"column":46},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
12475¿Identifier¿¿15404¿wait¿¿¿{"start":{"line":539,"column":48},"end":{"line":539,"column":52},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
12476¿BlockStatement¿¿15404¿¿¿¿¿¿BlockStatement
12477¿IfStatement¿¿15404¿¿¿¿{"start":{"line":540,"column":6},"end":{"line":544,"column":7},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿IfStatement
12478¿Identifier¿¿15404¿throttling¿¿¿{"start":{"line":540,"column":10},"end":{"line":540,"column":20},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
12479¿ExpressionStatement¿¿15404¿¿¿¿{"start":{"line":541,"column":8},"end":{"line":541,"column":20},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿ExpressionStatement
12480¿AssignmentExpression¿=¿15404¿¿¿¿{"start":{"line":541,"column":8},"end":{"line":541,"column":19},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿AssignmentExpression
12481¿Identifier¿¿15404¿more¿¿¿{"start":{"line":541,"column":8},"end":{"line":541,"column":12},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
12482¿Literal¿boolean¿15404¿¿true¿¿{"start":{"line":541,"column":15},"end":{"line":541,"column":19},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Literal
12483¿BlockStatement¿¿15404¿¿¿¿{"start":{"line":540,"column":22},"end":{"line":542,"column":7},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿BlockStatement
12484¿ExpressionStatement¿¿15404¿¿¿¿{"start":{"line":543,"column":8},"end":{"line":543,"column":43},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿ExpressionStatement
12485¿AssignmentExpression¿=¿15404¿¿¿¿{"start":{"line":543,"column":8},"end":{"line":543,"column":42},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿AssignmentExpression
12486¿Identifier¿¿15404¿result¿¿¿{"start":{"line":543,"column":8},"end":{"line":543,"column":14},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
12487¿CallExpression¿¿15404¿¿¿¿{"start":{"line":543,"column":17},"end":{"line":543,"column":42},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿CallExpression
12488¿MemberExpression¿¿15404¿¿¿¿{"start":{"line":543,"column":17},"end":{"line":543,"column":27},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿MemberExpression
12489¿Identifier¿¿15404¿func¿¿¿{"start":{"line":543,"column":17},"end":{"line":543,"column":21},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
12490¿Identifier¿¿15404¿apply¿¿¿{"start":{"line":543,"column":22},"end":{"line":543,"column":27},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
12491¿Identifier¿¿15404¿context¿¿¿{"start":{"line":543,"column":28},"end":{"line":543,"column":35},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
12492¿Identifier¿¿15404¿args¿¿¿{"start":{"line":543,"column":37},"end":{"line":543,"column":41},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
12493¿BlockStatement¿¿15404¿¿¿¿{"start":{"line":542,"column":13},"end":{"line":544,"column":7},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿BlockStatement
12494¿VariableDeclarator¿¿15404¿v1208¿¿¿{"start":{"line":545,"column":6},"end":{"line":545,"column":16},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿VariableDeclarator
12495¿CallExpression¿¿15404¿¿¿¿{"start":{"line":545,"column":6},"end":{"line":545,"column":16},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿CallExpression
12496¿Identifier¿¿15404¿whenDone¿¿¿{"start":{"line":545,"column":6},"end":{"line":545,"column":14},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
12497¿ExpressionStatement¿¿15404¿¿¿¿{"start":{"line":545,"column":6},"end":{"line":545,"column":17},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿ExpressionStatement
12498¿Identifier¿¿15404¿v1208¿¿¿¿¿Identifier
12499¿ExpressionStatement¿¿15404¿¿¿¿{"start":{"line":546,"column":6},"end":{"line":546,"column":24},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿ExpressionStatement
12500¿AssignmentExpression¿=¿15404¿¿¿¿{"start":{"line":546,"column":6},"end":{"line":546,"column":23},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿AssignmentExpression
12501¿Identifier¿¿15404¿throttling¿¿¿{"start":{"line":546,"column":6},"end":{"line":546,"column":16},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
12502¿Literal¿boolean¿15404¿¿true¿¿{"start":{"line":546,"column":19},"end":{"line":546,"column":23},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Literal
12503¿ReturnStatement¿¿15404¿¿¿¿{"start":{"line":547,"column":6},"end":{"line":547,"column":20},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿ReturnStatement
12504¿Identifier¿¿15404¿result¿¿¿{"start":{"line":547,"column":13},"end":{"line":547,"column":19},"fname":"/datasets/vulcan-dataset/CWE-94/GHSA-cf4h-3jhx-xvhq/src/underscore.js"}¿¿Identifier
