Id:ID¿Type¿SubType¿FunctionContext¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
13208¿Program¿¿-1¿¿¿¿{"start":{"line":2,"column":0},"end":{"line":1431,"column":14},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Program
17638¿Identifier¿¿23220¿dispatch¿¿¿{"start":{"line":672,"column":4},"end":{"line":672,"column":12},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
17639¿Identifier¿¿23220¿updateSession¿¿¿{"start":{"line":672,"column":13},"end":{"line":672,"column":26},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
17640¿Identifier¿¿23220¿v1618¿¿¿¿¿Identifier
17641¿VariableDeclarator¿¿23220¿v1627¿¿¿{"start":{"line":687,"column":4},"end":{"line":698,"column":5},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
17642¿FunctionExpression¿¿23220¿anon¿¿¿{"start":{"line":687,"column":33},"end":{"line":698,"column":5},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿FunctionExpression
17643¿Identifier¿¿0¿func_name¿¿¿{"start":{"line":687,"column":42},"end":{"line":687,"column":51},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
17644¿VariableDeclarator¿¿23432¿num¿¿¿{"start":{"line":688,"column":10},"end":{"line":688,"column":13},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
17645¿ExpressionStatement¿¿23432¿¿¿¿{"start":{"line":689,"column":6},"end":{"line":689,"column":32},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿ExpressionStatement
17646¿AssignmentExpression¿=¿23432¿¿¿¿{"start":{"line":689,"column":6},"end":{"line":689,"column":31},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿AssignmentExpression
17647¿Identifier¿¿23432¿num¿¿¿{"start":{"line":689,"column":6},"end":{"line":689,"column":9},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
17648¿CallExpression¿¿23432¿¿¿¿{"start":{"line":689,"column":12},"end":{"line":689,"column":31},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿CallExpression
17649¿Identifier¿¿23432¿parseInt¿¿¿{"start":{"line":689,"column":12},"end":{"line":689,"column":20},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
17650¿Identifier¿¿23432¿func_name¿¿¿{"start":{"line":689,"column":21},"end":{"line":689,"column":30},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
17651¿VariableDeclarator¿¿23432¿v1619¿¿¿{"start":{"line":690,"column":11},"end":{"line":690,"column":21},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
17652¿CallExpression¿¿23432¿¿¿¿{"start":{"line":690,"column":11},"end":{"line":690,"column":21},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿CallExpression
17653¿Identifier¿¿23432¿isNaN¿¿¿{"start":{"line":690,"column":11},"end":{"line":690,"column":16},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
17654¿Identifier¿¿23432¿num¿¿¿{"start":{"line":690,"column":17},"end":{"line":690,"column":20},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
17655¿VariableDeclarator¿¿23432¿v1620¿¿¿{"start":{"line":690,"column":10},"end":{"line":690,"column":21},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
17656¿UnaryExpression¿!¿23432¿¿¿¿{"start":{"line":690,"column":10},"end":{"line":690,"column":21},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿UnaryExpression
17657¿Identifier¿¿23432¿v1619¿¿¿¿¿Identifier
17658¿IfStatement¿¿23432¿¿¿¿{"start":{"line":690,"column":6},"end":{"line":696,"column":7},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿IfStatement
17659¿Identifier¿¿23432¿v1620¿¿¿¿¿Identifier
17660¿VariableDeclarator¿¿23432¿v1621¿¿¿{"start":{"line":691,"column":18},"end":{"line":691,"column":53},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
17661¿MemberExpression¿¿23432¿¿¿¿{"start":{"line":691,"column":18},"end":{"line":691,"column":53},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿MemberExpression
17662¿Identifier¿¿23432¿dispatch¿¿¿{"start":{"line":691,"column":18},"end":{"line":691,"column":26},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
17663¿Identifier¿¿23432¿avail_nsr_session_handlers¿¿¿{"start":{"line":691,"column":27},"end":{"line":691,"column":53},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
17664¿VariableDeclarator¿¿23432¿v1622¿¿¿{"start":{"line":691,"column":18},"end":{"line":691,"column":60},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
17665¿MemberExpression¿¿23432¿¿¿¿{"start":{"line":691,"column":18},"end":{"line":691,"column":60},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿MemberExpression
17666¿Identifier¿¿23432¿v1621¿¿¿¿¿Identifier
17667¿Identifier¿¿23432¿length¿¿¿{"start":{"line":691,"column":54},"end":{"line":691,"column":60},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
17668¿VariableDeclarator¿¿23432¿v1623¿¿¿{"start":{"line":691,"column":12},"end":{"line":691,"column":60},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
17669¿BinaryExpression¿<¿23432¿¿¿¿{"start":{"line":691,"column":12},"end":{"line":691,"column":60},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿BinaryExpression
17670¿Identifier¿¿23432¿num¿¿¿{"start":{"line":691,"column":12},"end":{"line":691,"column":15},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
17671¿Identifier¿¿23432¿v1622¿¿¿¿¿Identifier
17672¿IfStatement¿¿23432¿¿¿¿{"start":{"line":691,"column":8},"end":{"line":693,"column":9},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿IfStatement
17673¿Identifier¿¿23432¿v1623¿¿¿¿¿Identifier
17674¿VariableDeclarator¿¿23432¿v1624¿¿¿{"start":{"line":692,"column":41},"end":{"line":692,"column":76},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
17675¿MemberExpression¿¿23432¿¿¿¿{"start":{"line":692,"column":41},"end":{"line":692,"column":76},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿MemberExpression
17676¿Identifier¿¿23432¿dispatch¿¿¿{"start":{"line":692,"column":41},"end":{"line":692,"column":49},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
17677¿Identifier¿¿23432¿avail_nsr_session_handlers¿¿¿{"start":{"line":692,"column":50},"end":{"line":692,"column":76},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
17678¿VariableDeclarator¿¿23432¿v1625¿¿¿{"start":{"line":692,"column":10},"end":{"line":692,"column":81},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
17679¿MemberExpression¿computed¿23432¿¿¿¿{"start":{"line":692,"column":41},"end":{"line":692,"column":81},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿MemberExpression
17680¿Identifier¿¿23432¿v1624¿¿¿¿¿Identifier
17681¿Identifier¿¿23432¿num¿¿¿{"start":{"line":692,"column":77},"end":{"line":692,"column":80},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
17682¿ExpressionStatement¿¿23432¿¿¿¿{"start":{"line":692,"column":10},"end":{"line":692,"column":82},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿ExpressionStatement
17683¿AssignmentExpression¿=¿23432¿¿¿¿{"start":{"line":692,"column":10},"end":{"line":692,"column":81},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿AssignmentExpression
17684¿MemberExpression¿¿23432¿¿¿¿{"start":{"line":692,"column":10},"end":{"line":692,"column":38},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿MemberExpression
17685¿Identifier¿¿23432¿dispatch¿¿¿{"start":{"line":692,"column":10},"end":{"line":692,"column":18},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
17686¿Identifier¿¿23432¿nsr_session_handler¿¿¿{"start":{"line":692,"column":19},"end":{"line":692,"column":38},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
17687¿Identifier¿¿23432¿v1625¿¿¿¿¿Identifier
17688¿BlockStatement¿¿23432¿¿¿¿{"start":{"line":691,"column":62},"end":{"line":693,"column":9},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿BlockStatement
17689¿BlockStatement¿¿23432¿¿¿¿{"start":{"line":690,"column":23},"end":{"line":694,"column":7},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿BlockStatement
17690¿ExpressionStatement¿¿23432¿¿¿¿{"start":{"line":695,"column":8},"end":{"line":695,"column":49},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿ExpressionStatement
17691¿AssignmentExpression¿=¿23432¿¿¿¿{"start":{"line":695,"column":8},"end":{"line":695,"column":48},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿AssignmentExpression
17692¿MemberExpression¿¿23432¿¿¿¿{"start":{"line":695,"column":8},"end":{"line":695,"column":36},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿MemberExpression
17693¿Identifier¿¿23432¿dispatch¿¿¿{"start":{"line":695,"column":8},"end":{"line":695,"column":16},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
17694¿Identifier¿¿23432¿nsr_session_handler¿¿¿{"start":{"line":695,"column":17},"end":{"line":695,"column":36},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
17695¿Identifier¿¿23432¿func_name¿¿¿{"start":{"line":695,"column":39},"end":{"line":695,"column":48},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
17696¿BlockStatement¿¿23432¿¿¿¿{"start":{"line":694,"column":13},"end":{"line":696,"column":7},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿BlockStatement
17697¿VariableDeclarator¿¿23432¿v1626¿¿¿{"start":{"line":697,"column":13},"end":{"line":697,"column":41},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
17698¿MemberExpression¿¿23432¿¿¿¿{"start":{"line":697,"column":13},"end":{"line":697,"column":41},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿MemberExpression
17699¿Identifier¿¿23432¿dispatch¿¿¿{"start":{"line":697,"column":13},"end":{"line":697,"column":21},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
17700¿Identifier¿¿23432¿nsr_session_handler¿¿¿{"start":{"line":697,"column":22},"end":{"line":697,"column":41},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
17701¿ReturnStatement¿¿23432¿¿¿¿{"start":{"line":697,"column":6},"end":{"line":697,"column":42},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿ReturnStatement
17702¿Identifier¿¿23432¿v1626¿¿¿¿¿Identifier
17703¿BlockStatement¿¿23432¿¿¿¿{"start":{"line":687,"column":53},"end":{"line":698,"column":5},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿BlockStatement
17704¿ExpressionStatement¿¿23220¿¿¿¿{"start":{"line":687,"column":4},"end":{"line":698,"column":6},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿ExpressionStatement
17705¿AssignmentExpression¿=¿23220¿¿¿¿{"start":{"line":687,"column":4},"end":{"line":698,"column":5},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿AssignmentExpression
17706¿MemberExpression¿¿23220¿¿¿¿{"start":{"line":687,"column":4},"end":{"line":687,"column":30},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿MemberExpression
17707¿Identifier¿¿23220¿dispatch¿¿¿{"start":{"line":687,"column":4},"end":{"line":687,"column":12},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
17708¿Identifier¿¿23220¿setSessionHandler¿¿¿{"start":{"line":687,"column":13},"end":{"line":687,"column":30},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
17709¿Identifier¿¿23220¿v1627¿¿¿¿¿Identifier
17710¿VariableDeclarator¿¿23220¿v1642¿¿¿{"start":{"line":699,"column":4},"end":{"line":715,"column":5},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
17711¿FunctionExpression¿¿23220¿anon¿¿¿{"start":{"line":699,"column":33},"end":{"line":715,"column":5},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿FunctionExpression
17712¿Identifier¿¿0¿func_name¿¿¿{"start":{"line":699,"column":42},"end":{"line":699,"column":51},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
17713¿Identifier¿¿0¿func¿¿¿{"start":{"line":699,"column":53},"end":{"line":699,"column":57},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
17714¿VariableDeclarator¿¿23436¿e¿¿¿{"start":{"line":700,"column":10},"end":{"line":700,"column":11},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
17715¿VariableDeclarator¿¿23436¿error¿¿¿{"start":{"line":700,"column":13},"end":{"line":700,"column":18},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
17716¿TryStatement¿¿23436¿¿¿¿{"start":{"line":701,"column":6},"end":{"line":714,"column":7},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿TryStatement
17717¿VariableDeclarator¿¿23436¿v1628¿¿¿{"start":{"line":702,"column":12},"end":{"line":702,"column":28},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
17718¿MemberExpression¿¿23436¿¿¿¿{"start":{"line":702,"column":12},"end":{"line":702,"column":28},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿MemberExpression
17719¿Identifier¿¿23436¿func¿¿¿{"start":{"line":702,"column":12},"end":{"line":702,"column":16},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
17720¿Identifier¿¿23436¿constructor¿¿¿{"start":{"line":702,"column":17},"end":{"line":702,"column":28},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
17721¿VariableDeclarator¿¿23436¿v1629¿¿¿{"start":{"line":702,"column":12},"end":{"line":702,"column":33},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
17722¿MemberExpression¿¿23436¿¿¿¿{"start":{"line":702,"column":12},"end":{"line":702,"column":33},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿MemberExpression
17723¿Identifier¿¿23436¿v1628¿¿¿¿¿Identifier
17724¿Identifier¿¿23436¿name¿¿¿{"start":{"line":702,"column":29},"end":{"line":702,"column":33},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
17725¿VariableDeclarator¿¿23436¿v1630¿¿¿{"start":{"line":702,"column":12},"end":{"line":702,"column":48},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
17726¿BinaryExpression¿!==¿23436¿¿¿¿{"start":{"line":702,"column":12},"end":{"line":702,"column":48},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿BinaryExpression
17727¿Identifier¿¿23436¿v1629¿¿¿¿¿Identifier
17728¿Literal¿string¿23436¿¿'Function'¿¿{"start":{"line":702,"column":38},"end":{"line":702,"column":48},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Literal
17729¿IfStatement¿¿23436¿¿¿¿{"start":{"line":702,"column":8},"end":{"line":709,"column":9},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿IfStatement
17730¿Identifier¿¿23436¿v1630¿¿¿¿¿Identifier
17731¿VariableDeclarator¿¿23436¿v1631¿¿¿{"start":{"line":703,"column":23},"end":{"line":703,"column":38},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
17732¿BinaryExpression¿+¿23436¿¿¿¿{"start":{"line":703,"column":23},"end":{"line":703,"column":38},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿BinaryExpression
17733¿Literal¿string¿23436¿¿'''¿¿{"start":{"line":703,"column":23},"end":{"line":703,"column":26},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Literal
17734¿Identifier¿¿23436¿func_name¿¿¿{"start":{"line":703,"column":29},"end":{"line":703,"column":38},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Identifier
17735¿VariableDeclarator¿¿23436¿v1632¿¿¿{"start":{"line":703,"column":23},"end":{"line":703,"column":76},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿VariableDeclarator
17736¿BinaryExpression¿+¿23436¿¿¿¿{"start":{"line":703,"column":23},"end":{"line":703,"column":76},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿BinaryExpression
17737¿Identifier¿¿23436¿v1631¿¿¿¿¿Identifier
17738¿Literal¿string¿23436¿¿'' doesn't evaluate to a function.'¿¿{"start":{"line":703,"column":41},"end":{"line":703,"column":76},"fname":"/datasets/secbench-dataset/CWE-22/node-simple-router_0.10.0/src/router.js"}¿¿Literal
